Property,Model,Nanofluid_Type,Temperature_C,Concentration_vol,Predicted
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,30.0,0.00625,0.6518615474342034
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,30.5,0.00625,0.6528987796197059
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,31.0,0.00625,0.6539305119070585
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,31.5,0.00625,0.6549571048986079
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,32.0,0.00625,0.6559789199435956
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,32.5,0.00625,0.6569963186199952
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,33.0,0.00625,0.6580096622185305
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,33.5,0.00625,0.659019311229217
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,34.0,0.00625,0.6600256248307281
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,34.5,0.00625,0.6610289603840434
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,35.0,0.00625,0.6620296729297422
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,35.5,0.00625,0.663028114690704
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,36.0,0.00625,0.6640246345797806
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,36.5,0.00625,0.6650195777139648
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,37.0,0.00625,0.6660132849346317
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,37.5,0.00625,0.667006092335048
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,38.0,0.00625,0.6679983307956725
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,38.5,0.00625,0.6689903255271881
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,39.0,0.00625,0.6699823956225214
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,39.5,0.00625,0.6709748536178728
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,40.0,0.00625,0.6719680050632132
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,40.5,0.00625,0.6729621481031349
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,41.0,0.00625,0.6739575730679832
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,41.5,0.00625,0.6749545620760987
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,42.0,0.00625,0.6759533886475373
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,42.5,0.00625,0.6769543173293652
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,43.0,0.00625,0.6779576033333015
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,43.5,0.00625,0.6789634921860925
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,44.0,0.00625,0.6799722193924944
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,44.5,0.00625,0.6809840101118494
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,45.0,0.00625,0.6819990788481174
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,45.5,0.00625,0.6830176291539165
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,46.0,0.00625,0.6840398533487188
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,46.5,0.00625,0.6850659322516003
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,47.0,0.00625,0.6860960349286509
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,47.5,0.00625,0.6871303184555491
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,48.0,0.00625,0.6881689276950164
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,48.5,0.00625,0.6892119950900305
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,49.0,0.00625,0.690259640472399
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,49.5,0.00625,0.691311970886965
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,50.0,0.00625,0.6923690804320326
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,10.0,0.00625,0.590032501407104
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,10.5,0.00625,0.5915891974269345
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,11.0,0.00625,0.5931334934796006
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,11.5,0.00625,0.5946653217441464
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,12.0,0.00625,0.5961846304024168
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,12.5,0.00625,0.597691383506197
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,13.0,0.00625,0.5991855608273082
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,13.5,0.00625,0.6006671576908692
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,14.0,0.00625,0.602136184791928
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,14.5,0.00625,0.6035926679959281
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,15.0,0.00625,0.6050366481226426
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,15.5,0.00625,0.6064681807147307
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,16.0,0.00625,0.6078873357903911
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,16.5,0.00625,0.6092941975809542
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,17.0,0.00625,0.6106888642533517
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,17.5,0.00625,0.6120714476184226
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,18.0,0.00625,0.6134420728244038
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,18.5,0.00625,0.6148008780371698
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,19.0,0.00625,0.6161480141066423
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,19.5,0.00625,0.6174836442203383
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,20.0,0.00625,0.618807943544294
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,20.5,0.00625,0.6201210988518839
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,21.0,0.00625,0.6214233081406666
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,21.5,0.00625,0.6227147802385016
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,22.0,0.00625,0.6239957343983117
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,22.5,0.00625,0.6252663998831255
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,23.0,0.00625,0.6265270155409293
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,23.5,0.00625,0.6277778293706707
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,24.0,0.00625,0.6290190980791779
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,24.5,0.00625,0.6302510866302647
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,25.0,0.00625,0.6314740677858915
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,25.5,0.00625,0.632688321640545
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,26.0,0.00625,0.6338941351488128
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,26.5,0.00625,0.6350918016473264
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,27.0,0.00625,0.636281620371135
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,27.5,0.00625,0.6374638959653266
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,28.0,0.00625,0.6386389379925543
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,28.5,0.00625,0.6398070604367366
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,29.0,0.00625,0.6409685812041864
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,29.5,0.00625,0.642123821621678
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,30.0,0.00625,0.6432731059333193
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,30.5,0.00625,0.644416760795753
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,31.0,0.00625,0.6455551147730269
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,31.5,0.00625,0.6466884978312089
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,32.0,0.00625,0.6478172408337696
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,32.5,0.00625,0.6489416750379893
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,33.0,0.00625,0.6500621315931068
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,33.5,0.00625,0.6511789410409272
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,34.0,0.00625,0.6522924328193516
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,34.5,0.00625,0.6534029347691704
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,35.0,0.00625,0.6545107726452208
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,35.5,0.00625,0.6556162696319631
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,36.0,0.00625,0.6567197458645435
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,36.5,0.00625,0.6578215179550836
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,37.0,0.00625,0.6589218985259286
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,37.5,0.00625,0.6600211957490905
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,38.0,0.00625,0.6611197128934397
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,38.5,0.00625,0.6622177478795827
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,39.0,0.00625,0.6633155928431288
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,39.5,0.00625,0.6644135337067595
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,40.0,0.00625,0.6655118497616567
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,40.5,0.00625,0.6666108132587396
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,41.0,0.00625,0.6677106890100535
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,41.5,0.00625,0.6688117340008282
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,42.0,0.00625,0.6699141970126976
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,42.5,0.00625,0.671018318258388
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,43.0,0.00625,0.6721243290281845
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,43.5,0.00625,0.6732324513488768
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,44.0,0.00625,0.6743428976549545
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,44.5,0.00625,0.6754558704732017
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,45.0,0.00625,0.6765715621202332
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,45.5,0.00625,0.6776901544137475
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,46.0,0.00625,0.6788118183976654
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,46.5,0.00625,0.6799367140813678
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,47.0,0.00625,0.6810649901933327
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,47.5,0.00625,0.6821967839494644
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,48.0,0.00625,0.6833322208361896
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,48.5,0.00625,0.6844714144087005
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,49.0,0.00625,0.685614466104193
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,49.5,0.00625,0.6867614650708379
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,50.0,0.00625,0.6879124880118941
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,10.0,0.05,0.6200328364826696
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,10.5,0.05,0.6212756088026765
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,11.0,0.05,0.6225188736068493
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,11.5,0.05,0.6237626006466145
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,12.0,0.05,0.6250067651466761
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,12.5,0.05,0.6262513476727747
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,13.0,0.05,0.6274963339919332
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,13.5,0.05,0.6287417149253028
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,14.0,0.05,0.6299874861938634
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,14.5,0.05,0.6312336482570889
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,15.0,0.05,0.6324802061449571
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,15.5,0.05,0.6337271692831598
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,16.0,0.05,0.634974551312413
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,16.5,0.05,0.6362223699012556
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,17.0,0.05,0.6374706465532948
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,17.5,0.05,0.6387194064088128
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,18.0,0.05,0.6399686780410236
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,18.5,0.05,0.641218493247358
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,19.0,0.05,0.6424688868358956
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,19.5,0.05,0.6437198964074106
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,20.0,0.05,0.6449715621331678
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,20.5,0.05,0.6462239265289098
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,21.0,0.05,0.6474770342250751
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,21.5,0.05,0.6487309317339547
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,22.0,0.05,0.6499856672137331
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,22.5,0.05,0.6512412902299062
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,23.0,0.05,0.6524978515143155
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,23.5,0.05,0.6537554027223423
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,24.0,0.05,0.6550139961880502
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,24.5,0.05,0.6562736846784413
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,25.0,0.05,0.6575345211462379
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,25.5,0.05,0.6587965584821933
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,26.0,0.05,0.6600598492670355
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,26.5,0.05,0.6613244455232482
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,27.0,0.05,0.6625903984672427
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,27.5,0.05,0.6638577582621806
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,28.0,0.05,0.6651265737715872
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,28.5,0.05,0.6663968923145589
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,29.0,0.05,0.6676687594222167
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,29.5,0.05,0.6689422185964957
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,30.0,0.05,0.6702173110708398
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,30.5,0.05,0.6714940755738424
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,31.0,0.05,0.6727725480955656
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,31.5,0.05,0.6740527616571311
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,32.0,0.05,0.6753347460839748
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,32.5,0.05,0.6766185277828943
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,33.0,0.05,0.6779041295231006
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,33.5,0.05,0.6791915702220495
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,34.0,0.05,0.6804808647356257
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,34.5,0.05,0.6817720236537993
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,35.0,0.05,0.683065053101107
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,35.5,0.05,0.684359954543053
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,36.0,0.05,0.6856567245983854
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,36.5,0.05,0.6869553548571123
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,37.0,0.05,0.6882558317052653
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,37.5,0.05,0.6895581361560611
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,38.0,0.05,0.6908622436878439
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,38.5,0.05,0.692168124089264
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,39.0,0.05,0.6934757413114727
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,39.5,0.05,0.6947850533279534
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,40.0,0.05,0.6960960120020111
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,40.5,0.05,0.6974085629620286
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,41.0,0.05,0.6987226454846988
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,41.5,0.05,0.7000381923866091
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,42.0,0.05,0.701355129924056
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,42.5,0.05,0.7026733777013068
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,43.0,0.05,0.7039928485874918
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,43.5,0.05,0.7053134486423763
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,44.0,0.05,0.7066350770507039
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,44.5,0.05,0.7079576260657294
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,45.0,0.05,0.7092809809615684
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,45.5,0.05,0.710605019994931
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,46.0,0.05,0.7119296143756388
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,46.5,0.05,0.7132546282466344
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,47.0,0.05,0.7145799186732675
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,47.5,0.05,0.7159053356416605
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,48.0,0.05,0.7172307220663993
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,48.5,0.05,0.7185559138078804
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,49.0,0.05,0.7198807396983912
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,49.5,0.05,0.7212050215778922
Thermal Conductivity,GPR,Fe3O4-Al2O3-TiO2,50.0,0.05,0.7225285743388735
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,10.0,0.05,0.6131185441004375
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,10.5,0.05,0.6144200885381512
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,11.0,0.05,0.6157228963905439
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,11.5,0.05,0.6170269182954141
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,12.0,0.05,0.6183321101069668
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,12.5,0.05,0.6196384327737219
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,13.0,0.05,0.6209458522093346
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,13.5,0.05,0.6222543391559577
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,14.0,0.05,0.6235638690404586
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,14.5,0.05,0.6248744218241395
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,15.0,0.05,0.6261859818455153
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,15.5,0.05,0.6274985376565295
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,16.0,0.05,0.6288120818530408
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,16.5,0.05,0.6301266108987074
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,17.0,0.05,0.6314421249436457
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,17.5,0.05,0.6327586276372531
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,18.0,0.05,0.6340761259358936
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,18.5,0.05,0.6353946299056594
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,19.0,0.05,0.6367141525202652
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,19.5,0.05,0.6380347094546515
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,20.0,0.05,0.6393563188742991
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,20.5,0.05,0.6406790012208079
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,21.0,0.05,0.6420027789937051
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,21.5,0.05,0.6433276765291295
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,22.0,0.05,0.6446537197755601
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,22.5,0.05,0.6459809360666305
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,23.0,0.05,0.6473093538919256
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,23.5,0.05,0.648639002665359
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,24.0,0.05,0.6499699124921197
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,24.5,0.05,0.6513021139341114
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,25.0,0.05,0.6526356377741149
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,25.5,0.05,0.6539705147795102
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,26.0,0.05,0.6553067754652988
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,26.5,0.05,0.656644449857061
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,27.0,0.05,0.6579835672541822
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,27.5,0.05,0.6593241559936801
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,28.0,0.05,0.6606662432145304
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,28.5,0.05,0.662009854623676
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,29.0,0.05,0.663355014263152
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,29.5,0.05,0.6647017442791562
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,30.0,0.05,0.6660500646934144
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,30.5,0.05,0.6673999931766467
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,31.0,0.05,0.6687515448252483
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,31.5,0.05,0.6701047319406983
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,32.0,0.05,0.6714595638124422
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,32.5,0.05,0.6728160465046268
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,33.0,0.05,0.6741741826465784
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,33.5,0.05,0.6755339712277252
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,34.0,0.05,0.6768954073970541
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,34.5,0.05,0.6782584822671912
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,35.0,0.05,0.6796231827240405
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,35.5,0.05,0.6809894912412927
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,36.0,0.05,0.6823573857009548
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,36.5,0.05,0.6837268392195391
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,37.0,0.05,0.6850978199806409
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,37.5,0.05,0.6864702910734016
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,38.0,0.05,0.6878442103381517
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,38.5,0.05,0.689219530218524
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,39.0,0.05,0.690596197620666
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,39.5,0.05,0.6919741537796638
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,40.0,0.05,0.6933533341334128
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,40.5,0.05,0.694733668204086
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,41.0,0.05,0.6961150794874212
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,41.5,0.05,0.6974974853497764
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,42.0,0.05,0.6988807969334536
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,42.5,0.05,0.7002649190702533
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,43.0,0.05,0.7016497502030788
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,43.5,0.05,0.7030351823165838
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,44.0,0.05,0.7044211008757242
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,44.5,0.05,0.7058073847735408
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,45.0,0.05,0.7071939062874555
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,45.5,0.05,0.708580531044392
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,46.0,0.05,0.7099671179948667
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,46.5,0.05,0.7113535193960651
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,47.0,0.05,0.712739580803792
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,47.5,0.05,0.7141251410735294
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,48.0,0.05,0.7155100323705386
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,48.5,0.05,0.716894080188915
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,49.0,0.05,0.718277103379769
Thermal Conductivity,GPR,Fe2O3-Al2O3-TiO2,49.5,0.05,0.7196589141883605
